BGC0000004,*=C1OCCc2c1c(=*)oc1c3c(ccc21)OC1OC=CC31
BGC0001081,*=C1c2ccc3[nH]c4c(c3c2CC2COCC12)CC1CCC2C(CCC3OC5COCOC5C5OC325)C41
BGC0002495,*=C(NCCCCNC(=*)C1COC(c2ccccc2)=N1)c1ccccc1
BGC0000040,*=C1C=CC=CCCCCCCC=CC=CCC(CCCC2CC(OC3CCCCO3)CCO2)O1
BGC0001828,C1CCOCC1
BGC0000653,*=C1OCC2C=CC3CC=CC32C12CO2
BGC0001399,
BGC0000894,*=C1C=CC=C2CCOC=C12
BGC0001338,*=C1C=CC=C2CCOC=C12
BGC0000825,*=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCCC3O1
BGC0000340,c1ccc(-c2ccc(-c3ccccc3)c(OC3CCCCO3)c2)cc1
BGC0000340,*=c1[nH]c2c(-c3ccccc3)c(OC3CCCCO3)cc(-c3ccccc3)c2s1
BGC0000340,c1ccc(-c2ccc(-c3ccccc3)c(OC3CCCCO3)c2)cc1
BGC0000340,c1ccc(-c2c(OC3CCCCO3)cc(-c3ccccc3)c3scnc23)cc1
BGC0000340,c1ccc(-c2ccc(-c3ccccc3)c(OC3CCCCO3)c2)cc1
BGC0000290,*=C1Cc2cccc(c2)Oc2cccc(c2)C2NC(=*)C(Cc3ccc(cc3)Oc3cc4cc(c3)C(NC2=*)C(=*)NC2C(=*)NC(Cc3ccc(cc3)O4)C(=*)NCc3ccccc3-c3cccc2c3)N1
BGC0001294,*=C1Nc2ccccc2C1=*
BGC0002439,c1ccc(Nc2cccc3nc4ccccc4nc23)cc1
BGC0002439,c1ccc2nc3c(nc2c1)CC1CC3c2cc3nc4ccccc4nc3cc21
BGC0000283,*=C1C=CCC2OC12
BGC0000662,*=c1ccc2nc3ccccc3oc-2c1
BGC0000078,*=C1C=CC=CC=CC=CCC(OC2CCC(OC3CCCCO3)CO2)C=CC=CC=CC=CC=CCCN1
BGC0002317,*=C1CCC=C2C=CCC12
BGC0001028,*=C1CNC(=*)C2CCCN2C(=*)CCOC(=*)C2CCCN2C(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)CNC(=*)C1
BGC0000521,*=C1CNC(=*)CNC(=*)C2CSCC(NC(=*)CCc3c[nH]cn3)C(=*)NCC(=*)NC(CSCC3NC(=*)C(=*)NC(=*)C(Cc4ccccc4)NC(=*)CNC(=*)C(Cc4ccccc4)NC(=*)CNC(=*)C(Cc4c[nH]c5ccccc45)NC(=*)C(CSCCNC3=*)NC(=*)CN1)C(=*)NC(Cc1c[nH]cn1)C(=*)NCC(=*)N2
BGC0001054,*=C(CCC1CCCN1)NCC1Cc2ccccc2C(=*)O1
BGC0001054,*=C1OCCc2ccccc21
BGC0002479,c1ncc2ncn(C3OCCC4CCOC43)c2n1
BGC0002479,c1ncc2ncn(C3OCCC4CCOC43)c2n1
BGC0000966,c1ccc(-c2ccccn2)nc1
BGC0002182,*=C1CCc2c1ccc1c2C(=*)c2occ3c2C1CCC3=*
BGC0002741,*=C1NCc2[nH]c3ccccc3c(=*)c21
BGC0000956,*=C(CCc1ccccc1)NCC(=*)C1CC(=*)NC1=*
BGC0001221,c1ccc2nc3ccccc3nc2c1
BGC0001206,*=C1NC(=*)C(Cc2c[nH]c3ccccc23)O1
BGC0000378,*=C1CNC(=*)C2CCCNN2C(=*)COC(=*)C(C2CC2)NC(=*)C2CC3c4ccccc4NC3N2C(=*)CN1
BGC0000977,*=C1C=CC2C3c4c[nH]c5cccc(c45)CC3CN12
BGC0001679,c1ccc2[nH]ccc2c1
BGC0001099,
BGC0001240,*=C1CCNC(=*)CNC(=*)CNC(=*)C2CCCN2C(=*)C2(CC2)NC(=*)CNC(=*)CN1
BGC0001240,*=C1CCNC(=*)CNC(=*)CNC(=*)C2CCCN2C(=*)C2(CC2)NC(=*)CNC(=*)CN1
BGC0002098,*=C(C=CC=CC=CC=CC=CCCOC1CCCCO1)NC1=CCCC1=*
BGC0002158,*=C1C=CCN1
BGC0002281,*=c1[nH]cc(-c2ccccc2)cc1C1CCCCO1
BGC0001563,*=C1NC(=*)C2=C1CCCO2
BGC0000846,*=C1CCN1
BGC0000877,*=C1CN(C(=*)CC2CCC(n3ccc(=*)[nH]c3=*)O2)C1
BGC0000877,*=C1CN(C(=*)CC2CCC(n3ccc(=*)[nH]c3=*)O2)C1
BGC0000877,*=C1CN(C(=*)CC2CCC(n3ccc(=*)[nH]c3=*)O2)C1
BGC0000104,*=C1OCc2ccccc21
BGC0002619,*=C1OCc2ccccc21
BGC0002616,*=C1OCc2ccccc21
BGC0001069,*=C1C=CC=CC=CC=CCC(OC2CCCCO2)C=CC=Cc2coc(n2)CCCCC=CC=CC=CCCO1
BGC0000618,*=C(CCc1cnc[nH]1)NCC(=*)NCC(=*)NCC(=*)NC(Cc1ccccc1)C(=*)NCCc1ccccc1
BGC0000995,C(C=CC1CC2(CCO1)CO2)=CCC1CCCCO1
BGC0000221,*=C1C=C2C=C3C(=C2c2ccccc21)CCc1ccccc13
BGC0000449,*=C(CCc1c[nH]c2ccccc12)NCC(=*)NCC(=*)NCC(=*)NCCc1ccccc1
BGC0000467,c1ccc(C2=NC(C3NC(CCC4=NCCS4)CS3)CS2)cc1
BGC0002570,c1ccc(C2=NC(C3NC(CCC4=NCCS4)CS3)CS2)cc1
BGC0000876,*=C(CCCc1ccccn1)NCC1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000888,*=C1CCCC2OC12
BGC0000828,*=C1N=c2ccccc2=C1c1c[nH]c(-c2c[nH]c3ccccc23)c1
BGC0000830,*=C1N=c2ccccc2=C1c1c[nH]c(-c2c[nH]c3ccccc23)c1
BGC0000225,*=C1CC2OCC3=C(C(=*)c4ccccc4C3=*)C2O1
BGC0000042,*=C1CCCCCC(=*)C2=CC(OC3CCCCO3)CC2C=CC=CC=CC(=*)NCC1
BGC0001543,*=C1C=CCCC=CC=CCCC=CC=CCC1
BGC0001543,*=C1C=CCCC=CC=CCCC=CC=CCC1
BGC0001518,*=C1OCC2=C1CC(OC(=*)c1ccccc1)C1CCCCC21
BGC0001609,*=C1C2NC(=*)C3(CC45OC4C=CCC5ON13)SSC2c1ccccc1
BGC0000851,*=c1[nH]c(=*)c(=Cc2ccccc2)[nH]c1=*
BGC0001368,*=C(NCC1CCCN1)C1COC(c2c[nH]c3ccccc23)=N1
BGC0001030,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0002609,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0002598,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0002605,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0002606,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0002607,*=C(NCCc1ccccc1)c1ccc2c(c1)C(=*)OCC2
BGC0000454,c1ccccc1
BGC0002415,c1ccccc1
BGC0002415,*=C(CNC(=*)c1ccccc1)NCCOC(=*)C(COC(=*)CNC(=*)CNC(=*)c1ccccc1)NC(=*)CNC(=*)c1ccccc1
BGC0002415,*=C(CNC(=*)c1ccccc1)NCCOC(=*)CNC(=*)CNC(=*)c1ccccc1
BGC0001117,*=C1CNC(=*)C2CCCNN2C(=*)COC(=*)CNC(=*)C2CC3c4cc(-c5ccc6c(c5)C5CC7C(=*)NCC(=*)OCC(=*)N8NCCCC8C(=*)NCC(=*)NCC(=*)N7C5N6)ccc4NC3N2C(=*)CN1
BGC0000210,*=C1c2cc3ccc(OC4CC(OC5CCCCO5)CCO4)cc3cc2CCC1OC1CC(OC2CC(OC3CCCCO3)CCO2)CCO1
BGC0001036,*=C(CC1CCCCO1)NC1COC(=*)CNC(=*)C2CCCN2C(=*)C2CCCNN2C(=*)CNC(=*)C2CCCNN2C1=*
BGC0002297,*=C1CCNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)CCCNC(=*)CC(C=CC=CCCCc2ccccc2)NC(=*)CN1
BGC0001675,*=C1C(=*)c2ccccc2-c2ccccc21
BGC0001260,c1ccc2c3c([nH]c2c1)C1C(CCC2C4CCCOC4CCC21)C3
BGC0000654,*=C1C=C(C2C=CCC3C2CCC2C3CCCC2(COC(=*)c2ccc[nH]2)COC2CCCCO2)CO1
BGC0001125,*=C1CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)CN1
BGC0001125,*=C1CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)CN1
BGC0001125,*=C1CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)CN1
BGC0001125,*=C1CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)CN1
BGC0000893,c1ccccc1
BGC0000479,*=C1CNC(=*)C2CCCN2C(=*)C(Cc2ccccc2)NC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)C2CCCN2C(=*)CN1
BGC0000608,*=C1CNC(=*)c2csc(n2)-c2ccc(-c3nccs3)nc2-c2csc(n2)C2COC(=*)c3[nH]c4cccc5c4c3COC(C(OC3CCCCO3)C(=*)OC5)C(NC(=*)c3csc(n3)C(=*)N1)c1nc(cs1)C(=*)N2
BGC0000133,*=C1C2CC=CC=CC3C=C(COC4CCCCO4)CCC34OCC(CC=CC3C=CCCC35OCC(CC=CC=CC3C=C(COC6CCCCO6)CCC36OCC(CC=CC3C=CCCC13OC2)C6=*)C5=*)C4=*
BGC0000044,
BGC0001282,*=C1c2ccc3[nH]c4c(c3c2CC2COCC12)CC1CCC2C(CCC3OCCC5OC352)C41
BGC0000224,*=c1ccc(=*)c2c(=*)c3c(c(=*)c1=2)=CC1(C=3)CCc2cc3cc[nH]c(=*)c3cc21
BGC0000246,*=C1c2cc3ccc(OC4CC(OC5CCCCO5)CCO4)cc3cc2CCC1OC1CC(OC2CC(OC3CCCCO3)CCO2)CCO1
BGC0001520,*=C1CCOC(OC2CCCC3C4C(=*)OC(=*)C=C5CCCC5=C4CC=CC23)C1
BGC0001520,*=C1C=C2CCCC2=C2CC=CC3C(OC4CCCCO4)CCCC3C2C(=*)O1
BGC0001520,*=C1CCOC(OC2CCCC3C4C(=*)OC(=*)C=C5CCCC5=C4CC=CC23)C1
BGC0000073,*=C1C=CC(=*)OCCCCC=CC=CCCC(=*)CC2CCCC(CC=CC=CC1)O2
BGC0001053,*=C(CNC(=*)C1CCCCN1)NCCCc1nc(C(=*)NCCc2ccccc2)cs1
BGC0001668,*=C1OCC(Cc2ccccc2)=C1c1ccccc1
BGC0002603,*=c1ccoc2c1CC1C(CCC3C4CCCCC4CCC13)O2
BGC0000084,C1CCC(C2CCC(C3CCC(C4CCC5(CCCCO5)O4)O3)O2)OC1
BGC0001128,*=C1CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CN1
BGC0001128,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0001444,c1ccc(-c2nc3ccccc3o2)cc1
BGC0000993,*=C1CC2C=CCCSSCC(NC(=*)CN1)C(=*)NC(=*)C(=*)NCC(=*)O2
BGC0000885,c1ccccc1
BGC0001029,*=C1CNC(=*)CC(CCCCCc2ccccc2)NC(=*)C2CCCN2C(=*)CNC(=*)C(Cc2ccccc2)NC(=*)C2CCCN2C(=*)CN1
BGC0000998,C1=NCCN1
BGC0000998,C1=NCCN1
BGC0000998,C1=NCCN1
BGC0000824,*=C1C(=Cc2ccccc2)C2=Nc3ccccc3C2=C1C1=C2C(=Nc3ccccc32)C(=Cc2ccccc2)C1=*
BGC0000382,*=C1CCO1
BGC0001659,C1=C2CCCC23CCCC3C2CCCC12
BGC0002073,*=C1CCC(=*)NCCCCCNC(=*)CCC(=*)NCCCCCNC(=*)CCC(=*)NCCCCCN1
BGC0001225,*=C(OCCSC1CCCC(CNC(=*)C2CCCN2)O1)c1ccccc1
BGC0000385,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)CC(c2ccccc2)OC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0000983,*=C1CC=COC(=*)OC23C(=*)NC(Cc4ccccc4)C2CC2OC2C3C=CCC1
BGC0000983,*=C1C=CC(=*)C23C(=*)NC(Cc4ccccc4)C2CC2OC2C3C=CCCC=CC1
BGC0000216,*=C1C=CC2C(=*)C3=Cc4ccccc4C(OC4CCCCO4)C3CC2C1
BGC0002451,c1cocn1
BGC0002265,*=C(Oc1ccccc1)c1ccccc1
BGC0000167,*=C1C=CC=CCC(OC2CCCCO2)CC=CCC=CC=CCCCCN1
BGC0000660,*=C1CCC23CCC(CC=C12)C3
BGC0002262,*=C1OC2COC(=*)C2C1=*
BGC0001722,c1ccccc1
BGC0000926,
BGC0000834,*=C(Nc1cc2ccc(OC3CCCCO3)cc2oc1=*)c1ccccc1
BGC0001510,c1ccc(CC2CCCN2)cc1
BGC0002245,*=C1C=CC2CC=CCCCC=CCCC=CCC12
BGC0000287,
BGC0001235,*=C1C=CCCOC(=*)C(Cc2ccccc2)NC(=*)c2csc(n2)CN1
BGC0000361,*=C1C2NC(=*)C3(CC4=CC=CCC4N13)SS2
BGC0000361,*=C1NCC(=*)N2C1CC1=CC=CCC12
BGC0002592,*=C1C=CC2(C=C1)Oc1ccccc1C2=*
BGC0000173,
BGC0000173,
BGC0001766,*=C1C=CC2(COc3ccc(cc3)C3NC(=*)CNC(=*)CCOC(=*)C(COC(=*)CN1)NC(=*)CNC(=*)C(Cc1ccccc1)NC3=*)CO2
BGC0001374,c1ccc2c(c1)[nH]c1sccc12
BGC0001635,*=C(CCc1ccccc1)NC1Cc2c[nH]c3cc(ccc23)-c2cc3cc(c2)C(NC(=*)C(c2ccccc2)NC1=*)C(=*)NC1C(=*)NC(Cc2ccc(cc2)O3)C(=*)NCc2cccc(c2)Oc2ccc1cc2
BGC0002320,*=C1CCCC23CC4CCCC4C2CCC13
BGC0000334,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0001022,
BGC0001022,
BGC0001022,
BGC0001022,
BGC0001597,*=C1CCCCCCCC(OC2CCCCO2)CCCCN1
BGC0000925,c1ccc2ncccc2c1
BGC0000029,*=C1C=CC=CC=CCCC=CC=CC=CC=CCCN1
BGC0001532,c1ccccc1
BGC0001076,*=C1NCCCNC1C(OC1CCCO1)C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000065,*=C1C=CCOC(=*)CC(=*)CCC=CCC1
BGC0000370,*=C1CNC(=*)C2CCCN2C(=*)C(CCCCCC(=*)C2CO2)NC(=*)CN1
BGC0000975,*=C1C=CCC(CC2OC2c2ccccc2)OC(=*)COC(=*)CCNC(=*)C(Cc2ccccc2)N1
BGC0000627,*=C1CCc2cccc(c2)OCCNC(=*)CN1
BGC0002067,*=c1cccc[nH]1
BGC0001394,c1ccccc1
BGC0000923,*=c1ccc2ccccc2o1
BGC0000461,*=C1CCOC(=*)CNC(=*)CNC(=*)C(Cc2c[nH]c3ccccc23)NC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0000039,C1=CC2=CCCCC2CC1
BGC0000208,*=C1C=CC2C(=*)c3cc4ccccc4cc3CC2C1
BGC0002058,*=C1C=CCN1
BGC0002058,*=C1C=CCN1
BGC0002058,*=C1C=CCN1
BGC0002058,*=C1C=CCN1
BGC0000327,*=C(Nc1cc[nH]c1)c1ccc[nH]1
BGC0000811,c1cc2c3c(c[nH]c3c1)CC1NCCCC21
BGC0001612,c1cc2c3c(c[nH]c3c1)C1CCCCC1C2
BGC0002307,*=C1CNC(=*)CNC(=*)CNC(=*)C2CSSCC3NC(=*)CNC(=*)CNC(=*)C(Cc4ccccc4)NC(=*)C(CC(=*)N2)NC(=*)CNC(=*)C(CSSCC(C(=*)NC(Cc2ccccc2)C(=*)NCCc2cc4ccccc4[nH]2)NC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC3=*)NC(=*)CNC(=*)CN1
BGC0000149,C1CCC2(CCCCO2)OC1
BGC0000181,*=C1C=CC=CCCC=CC=CCCCCC=CC=CCCCCO1
BGC0001514,c1ncc2ncn(C3CCCC3)c2n1
BGC0002435,c1ncc2ncn(C3CCCC3)c2n1
BGC0002435,C1=NCCc2ncn(C3CCCO3)c2N1
BGC0002576,*=C1CNC(=*)c2nc(oc2-c2ccccc2)-c2coc(n2)-c2csc(n2)-c2coc(n2)-c2coc(n2)C(=*)NC(=*)CN1
BGC0002499,
BGC0001256,*=C1C=C(c2ccccc2)C(=*)C=C1c1ccccc1
BGC0002277,*=C1C=C(c2ccccc2)C(=*)C=C1c1ccccc1
BGC0002353,*=C1CNC(=*)c2csc(n2)C23CCC4C=NCN4C2c2csc(n2)C(COC(=*)c2ccc4c(n2)CC(C=C4)NC(COC2CC(OC4CCCCO4)CCO2)C(=*)NC(=*)C(=*)NC(=*)C(=*)NC(=*)C(=*)N3)NC(=*)c2csc(n2)CNC(=*)C2CSC(=N2)C(=*)N1
BGC0001488,
BGC0000433,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002377,*=C(C=Cc1ccccc1)NC1COC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)C(=Cc2ccccc2)NC1=*
BGC0002377,*=C(C=Cc1ccccc1)NCC(=*)NC(=Cc1ccccc1)C(=*)NCC(=*)NCCc1ccccc1
BGC0002377,*=C(C=Cc1ccccc1)NCC(=*)NC(=Cc1ccccc1)C(=*)NCC(=*)NCCc1ccccc1
BGC0001397,*=C1CCc2ccc(cc2)OC2C#CC=C(C#CC3=CC=CC32OC2CCCCO2)C(OC(=*)c2cccc3c2NC(=*)C(=*)O3)CO1
BGC0000965,*=C1CCc2ccc(cc2)OC2C#CC=C(C#CC3=CC=CC32OC2CCCCO2)C(OC(=*)c2cccc3c2NC(=*)C(=*)O3)CO1
BGC0002476,*=C(NC1COC(=*)C(NC(=*)c2ccccc2)COC(=*)C(NC(=*)c2ccccc2)COC1=*)c1ccccc1
BGC0000343,*=C(NC1COC(=*)C(NC(=*)c2ccccc2)COC(=*)C(NC(=*)c2ccccc2)COC1=*)c1ccccc1
BGC0000307,*=C1CNC(=*)CNC(=*)C2CCCN2C(=*)C(Cc2ccccc2)NC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)COC(=*)CNC(=*)CN1
BGC0001141,*=C1C=CCC2CCCC2C=CCCCCO1
BGC0001594,c1ccc2c3c([nH]c2c1)CC1CCCCC31
BGC0000294,*=C(NCCc1cnc[nH]1)C1COC(c2ccccc2)=N1
BGC0000234,*=C1CN2C3=C(C(=*)c4ccccc4C3=*)c3ccccc3C2O1
BGC0000962,c1ccc(CCc2nccs2)cc1
BGC0000253,*=c1ccc2ccc3c(=*)c4ccccc4c(=*)c3c2c1=*
BGC0000924,c1ccc(-c2cc[nH]c2)cc1
BGC0002474,*=C(NCCCCN(CCCNC(=*)c1ccccc1)C(=*)C1COC(c2ccccc2)=N1)c1ccccc1
BGC0002082,*=C1COC(CCCC2CC(=*)NC(=*)C2)C1
BGC0001446,*=C1c2ccccc2C(=*)c2ccccc21
BGC0000473,*=C1NCc2nc(cs2)C(=*)NC(Cc2cnc[nH]2)c2nc(cs2)C(=*)NCc2nc1co2
BGC0001149,*=C(C=C1OC(=*)N2CCCC12)NC(=*)CCOC1CCCCO1
BGC0000264,*=C1C=C2CC(=*)c3cccc4c3C2c2c1cccc2C4=*
BGC0000264,*=c1ccc2cc3c(=*)ccc4ccc5c(c2c1=CC5)c43
BGC0000197,*=C1c2ccccc2C(=*)c2cc3c(cc21)C(=*)CCC3OC1CCCCO1
BGC0001467,*=C1COC(=*)CCOC(=*)CCC(Cc2ccccc2)N1
BGC0001825,*=C(Cc1ccccc1)NC1COC(=*)CCNC(=*)C(Cc2c[nH]c3ccccc23)NC(=*)C(Cc2c[nH]c3ccccc23)NC1=*
BGC0001768,*=C1CNC(=*)COC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CN1
BGC0001519,*=C1CNC(=*)C2CCCNN2C(=*)C(NC(=*)CC2CCCCO2)COC(=*)CNC(=*)C2CCCNN2C(=*)CN1
BGC0000353,*=C1CC=CCCCCC2CCCC(O2)C(=*)C(=*)N2CCCCC2C(=*)OC(C=CC2CCCCC2)CCC1
BGC0000683,C1CCC2C(C1)CCC1CC12
BGC0001213,c1ccc(-c2nc3c(-c4nc5ccccc5o4)cccc3o2)cc1
BGC0000190,*=C1CC2CCc3cccc4c3C2C2(Cc3cccc(=*)o3)C1=Cc1ccccc1C2C4=*
BGC0001606,*=c1cccco1
BGC0000171,*=C1CCCC(=*)N1
BGC0000161,*=C1C=CCC1
BGC0001720,*=C1C=CC(=*)C(C2=CC(=*)C=CC2=*)=C1
BGC0000262,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0000262,*=C1C2=C(C(=*)c3ccccc31)C1C(=*)C=CCC1CC2
BGC0000262,*=C1c2ccccc2C(=*)c2cc(CCOC3CCCCO3)ccc21
BGC0000841,*=C1CN2C(=*)CC2O1
BGC0000844,*=C1CN2C(=*)CC2O1
BGC0000103,*=C1CCCCCCC=CCCO1
BGC0002515,*=c1cccc(C2CC=CC3CCCCC32)o1
BGC0000445,*=C1CNC(=*)C(NC(=*)c2ccc3ccccc3n2)CSC(=*)CNC(=*)C2CSSCC(N1)C(=*)NCC(=*)SCC(NC(=*)c1ccc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000146,*=c1cccc(C2CC=CC3CCCCC32)o1
BGC0000176,*=C1CCC=CC=CC=CCCCCC=CC=CCCOC(=*)C1
BGC0000066,*=C1C=C2CCCCCCC=CCCC=CC=CC(=*)NC(=C1)C2=*
BGC0000212,*=C1COC2OC3COC(OC4CCC(OC5CCCc6cc7c(cc65)C(=*)c5ccccc5C7=*)OC4)CC3OC2C1
BGC0001451,*=C1CNC(=*)CNC(=*)C(=*)NC(=*)C(Cc2ccccc2)OC(=*)CCOC(=*)CNC(=*)CN1
BGC0001088,*=C(C=Cc1ccccc1)Nc1ccc(C(=*)NCC(=*)Nc2ccc(C(=*)Nc3ccc(C(=*)Nc4ccccc4)cc3)cc2)cc1
BGC0001480,*=C1C=C2C=CCCC2C1
BGC0000963,*=C(CCCNC(=*)C(NC(=*)c1ccncn1)C(OC1OCCCC1OC1CCCCO1)c1cnc[nH]1)NCC(=*)NCCc1nc(-c2nccs2)cs1
BGC0000963,*=C(CCCNC(=*)C(NC(=*)c1ccncn1)C(OC1OCCCC1OC1CCCCO1)c1cnc[nH]1)NCC(=*)NCCc1nc(-c2nccs2)cs1
BGC0002350,*=C(CCCNC(=*)C(NC(=*)c1ccncn1)C(OC1OCCCC1OC1CCCCO1)c1cnc[nH]1)NCC(=*)NCCc1nc(-c2nccs2)cs1
BGC0002350,*=C(CCCNC(=*)C(NC(=*)c1ccncn1)C(OC1OCCCC1OC1CCCCO1)c1cnc[nH]1)NCC(=*)NCCc1nc(-c2nccs2)cs1
BGC0000341,*=C1CNC(=*)C(c2ccccc2)NC(=*)CCOC(=*)C(c2ccccc2)NC(=*)CNC(=*)C(CC2CN=CN2)NC(=*)CNC(=*)C(c2ccccc2)NC(=*)CNC(=*)C(c2ccccc2)NC(=*)C(CC2CN=CN2)NC(=*)CNC(=*)CNC(=*)C(c2ccccc2)NC(=*)C(c2ccccc2)NC(=*)CN1
BGC0000341,*=C1CNC(=*)C(c2ccccc2)NC(=*)CCOC(=*)C(c2ccccc2)NC(=*)CNC(=*)C(CC2CN=CN2)NC(=*)CNC(=*)C(c2ccccc2)NC(=*)CNC(=*)C(c2ccccc2)NC(=*)C(CC2CN=CN2)NC(=*)CNC(=*)CNC(=*)C(c2ccccc2)NC(=*)C(c2ccccc2)NC(=*)CN1
BGC0000211,*=c1oc2c(ccc3cccc(C4CCCCO4)c32)c2ccccc12
BGC0001663,c1cc2ccc1CCCCCCCc1ccc(cc1)CCCCCCC2
BGC0001663,c1cc2ccc1CCCCCCCc1ccc(cc1)CCCCCCC2
BGC0000415,*=C1CNC(=*)C(NC(=*)c2cnc3ccccc3n2)COC(=*)CNC(=*)C2CSCC(N1)C(=*)NCC(=*)OCC(NC(=*)c1cnc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000415,*=C1CNC(=*)C(NC(=*)c2cnc3ccccc3n2)COC(=*)CNC(=*)C2CSCC(N1)C(=*)NCC(=*)OCC(NC(=*)c1cnc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000415,*=C1CNC(=*)C(NC(=*)c2cnc3ccccc3n2)COC(=*)CNC(=*)C2CSCC(N1)C(=*)NCC(=*)OCC(NC(=*)c1cnc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000339,*=C1CNC(=*)C(NC(=*)c2cnc3ccccc3n2)COC(=*)CNC(=*)C2CSCC(N1)C(=*)NCC(=*)OCC(NC(=*)c1cnc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000316,*=C1CCNC(=*)C(C2CCN=CN2)NC(=*)C(=*)NC(=*)CNC(=*)CN1
BGC0000316,*=C1CCNC(=*)C(C2CCN=CN2)NC(=*)C(=*)NC(=*)CNC(=*)CN1
BGC0000316,*=C1CCNC(=*)C(C2CCN=CN2)NC(=*)C(=*)NC(=*)CNC(=*)CN1
BGC0000316,*=C1CCNC(=*)C(C2CCN=CN2)NC(=*)C(=*)NC(=*)CNC(=*)CN1
BGC0000231,*=C1CC2OC3(CCCCO3)C3=C(C(=*)c4ccccc4C3=*)C2O1
BGC0000392,*=C(CNC(=*)c1ccccc1)NCCCCNOC(=*)c1ccccc1
BGC0000418,*=C1Cc2cccc(c2)Oc2cccc(c2)C2NC(=*)C(Cc3ccc(cc3)Oc3cc4cc(c3OC3OC(COC5CCCCO5)CCC3OC3OCCCC3OC3CCCCO3)Oc3ccc(cc3)C(OC3CCCCO3)C3NC(=*)C(NC(=*)C4NC2=*)c2cccc(c2)-c2c(cccc2OC2CCCCO2)CNC3=*)N1
BGC0000419,*=C1Cc2cccc(c2)Oc2cccc(c2)C2NC(=*)C(Cc3ccc(cc3)Oc3cc4cc(c3OC3OC(COC5CCCCO5)CCC3OC3OCCCC3OC3CCCCO3)Oc3ccc(cc3)C(OC3CCCCO3)C3NC(=*)C(NC(=*)C4NC2=*)c2cccc(c2)-c2c(cccc2OC2CCCCO2)CNC3=*)N1
BGC0000163,*=C1COC(=*)C1=CCC1CCCCC1C=CC1CCCC(C=CCC2CCCO2)O1
BGC0000305,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0000236,*=c1c2c(c3c(=*)c4ccccc4c(=*)c1=3)CCCC2
BGC0000403,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)CN1
BGC0000403,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)CN1
